サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
LIFULL 土地 清水町,清水町,更地,土地カテゴリ（建物表記なし）,駿東郡清水町伏見 (三島広小路駅),2700,,,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-19,,https://www.homes.co.jp/tochi/b-33320560000011/,数値不明
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町上土狩字上向395番4外,2403,141.9,56.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_78453284/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町伏見字堂之口850-2、43-14,2780,151.2,60.8,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20479666/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町納米里字下屋敷添234-7、234-4、234-5、234-8、234-10,2780,145.4,63.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_76592995/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町納米里字西耕地276番4,2980,165.5,59.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_79044394/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町中土狩字中丸494-2他,2990,161.4,61.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_76388602/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町下土狩字荻素950-5、950-13、950-31、950-32,3180,176.3,59.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_78909887/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町下土狩字宮脇476番9,5980,275.1,71.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_74660221/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町下土狩字焼原891-5、891-25,5980,311.4,63.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_76475811/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町上長窪,1380,155.0,29.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_78719754/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町下土狩,2980,169.8,58.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20445599/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉,700,118.5,19.5,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_79047270/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町長沢,700,83.9,27.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_77344884/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町竹原179-20,800,91.5,28.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_94285170/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町竹原,800,91.5,28.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20635006/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町竹原,800,70.5,37.5,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_79047271/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉,1050,183.0,19.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-21,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_76677460/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町東野,1100,1272.2,2.9,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_79215406/,適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉854,1280,189.8,22.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_77548585/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉,1280,140.0,30.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20103659/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉,1390,254.0,18.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_76714076/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉,1390,254.0,18.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_78716183/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町長沢,1400,160.2,28.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_74409114/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉891-8,1490,133.5,36.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_77733545/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町本宿642-1,1580,278.2,18.8,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-22,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_21122747/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町長沢,1600,160.6,32.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20699654/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町長沢,1680,185.3,30.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20582088/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉,1700,394.3,14.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_75450316/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町柿田,1780,247.2,23.8,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20069626/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町湯川,1840,143.5,42.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20847413/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町下土狩,1980,103.3,63.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-25,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_21139529/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉,1980,567.1,11.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20864087/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町玉川,1980,165.3,39.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_78282556/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町伏見7-12,2150,132.3,53.7,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-29,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_21174307/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉,2200,337.0,21.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_75886069/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町南一色,2200,181.0,40.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_78818854/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町堂庭字大宿54-1他,2680,165.6,53.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_78760593/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町下長窪,2790,183.1,50.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_79192212/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町下長窪,2850,173.5,54.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20700854/,不適合
SUUMO 土地 駿東郡（清水/長泉）,清水町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡清水町徳倉,3150,330.0,31.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20125614/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町桜堤３,3290,180.9,60.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20069912/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町下土狩1048-2、1048-24,3400,225.0,50.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20634919/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町中土狩,3480,190.0,60.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-28,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_76909210/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町桜堤３,3580,187.1,63.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20069918/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町桜堤３,3580,187.2,63.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_20069865/,不適合
SUUMO 土地 駿東郡（清水/長泉）,長泉町,更地,土地カテゴリ（建物表記なし）,静岡県駿東郡長泉町東野,4180,1678.2,8.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/tochi/shizuoka/sc_suntogun/nc_75329167/,不適合
空き家バンクしずおか 清水町,清水町,空き家,掲載に空き家表記,駿東郡清水町伏見,3180,178.6,58.9,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/170238/settle/1,不適合
空き家バンクしずおか 清水町,清水町,空き家,掲載に空き家表記,駿東郡清水町長沢970-3,3650,118.3,102.0,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/172933/settle/1,不適合
空き家バンクしずおか 清水町,清水町,更地,土地カテゴリ（建物表記なし）,駿東郡清水町徳倉80-12,540,592.0,3.0,1500,田,市街化調整区域,,△,市街化調整区域は原則新築不可・許可要件次第＝本命候補,,2026-06-23,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/174531/settle/1,適合
空き家バンクしずおか 清水町,清水町,更地,土地カテゴリ（建物表記なし）,駿東郡清水町長沢,3390,175.5,63.9,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/170890/settle/1,不適合
空き家バンクしずおか 清水町,清水町,更地,土地カテゴリ（建物表記なし）,駿東郡清水町徳倉2403-1,2400,242.7,32.7,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/138257/settle/1,不適合
