サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
スマイミー静岡 賃貸 沼津市,沼津市,駐車場,賃貸カテゴリ（掲載種別）,沼津市吉田町29-7,0.6,,,5,田,—,,—,賃貸のため対象外,,2026-08-10,関心:敷金無/礼金無,https://www.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/143227,適合
スマイミー静岡 賃貸 沼津市,沼津市,賃貸その他,賃貸カテゴリ（掲載種別）,沼津市新宿町9-5,22.0,86.9,,5,—,—,,—,賃貸のため対象外,,2026-08-09,関心:礼金無 注意:店舗,https://www.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/174390,不適合
スマイミー静岡 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,沼津市下香貫2278-1,4.5,52.8,,5,—,—,,—,賃貸のため対象外,,2026-08-09,関心:礼金無,https://www.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/169436,適合
スマイミー静岡 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,沼津市下香貫塚田2270-2,3.4,32.8,,5,田,—,,—,賃貸のため対象外,,2026-08-09,関心:敷金無/礼金無,https://www.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/170733,適合
スマイミー静岡 賃貸 沼津市,沼津市,賃貸その他,賃貸カテゴリ（掲載種別）,沼津市小諏訪436-2,8.8,55.9,,5,—,—,,—,賃貸のため対象外,,2026-08-09,関心:礼金無 注意:店舗,https://www.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/172032,不適合
スマイミー静岡 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,沼津市原620-22,5.9,72.9,,5,—,—,,—,賃貸のため対象外,,2026-08-09,関心:敷金無/礼金無,https://www.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/174327,不適合
スマイミー静岡 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,沼津市西添町32-3,1.95,20.5,,5,—,—,,—,賃貸のため対象外,,2026-08-09,関心:敷金無/礼金無,https://www.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/174850,適合
スマイミー静岡 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,沼津市西添町32-3,1.95,20.5,,5,—,—,,—,賃貸のため対象外,,2026-08-09,関心:敷金無/礼金無,https://www.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/174851,適合
スマイミー静岡 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,沼津市西添町32-3,1.95,20.5,,5,—,—,,—,賃貸のため対象外,,2026-08-09,関心:敷金無/礼金無,https://www.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/174852,適合
スマイミー静岡 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,沼津市西沢田518-2,7.0,45.5,,5,田,—,,—,賃貸のため対象外,,2026-08-08,関心:敷金無,https://www.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/60670,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,6.0,48.2,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000108518077/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,5.6,42.5,,5,—,—,,—,賃貸のため対象外,,2026-08-08,,https://suumo.jp/chintai/jnc_000108511450/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,5.8,42.5,,5,—,—,,—,賃貸のため対象外,,2026-08-08,,https://suumo.jp/chintai/jnc_000108511449/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市原,6.3,58.8,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000108735201/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,5.6,42.7,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000109068527/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,5.6,42.7,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000076853296/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,5.8,42.3,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000079996426/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市東沢田,6.7,65.5,,5,田,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000109117964/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市東沢田,6.8,65.5,,5,田,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000098720253/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市東沢田,7.0,65.5,,5,田,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000109117965/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市東沢田,7.0,65.5,,5,田,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000108951041/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市東沢田,7.0,65.5,,5,田,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000109127008/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市東沢田,7.3,65.5,,5,田,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000108342606/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,6.0,55.0,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000109011258/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市高島本町,5.5,29.2,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000108193400/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市西椎路,5.95,44.2,,5,—,—,,—,賃貸のため対象外,,2026-08-08,,https://suumo.jp/chintai/jnc_000109084889/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市東椎路,6.4,57.1,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000109011264/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大塚,4.8,45.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109061394/,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市西島町,6.8,61.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000042599982/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市三枚橋町,6.0,41.4,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109139853/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市鳥谷,5.2,46.1,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000108735198/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市小林台,6.8,43.6,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108235217/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市平町,7.2,48.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000027962581/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市平町,7.4,48.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000045763549/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市平町,7.92,48.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109112146/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市原,5.8,63.8,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000098986507/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市原,5.7,63.8,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000093068502/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市原,5.9,72.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000106961564/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市原,6.5,72.9,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000019053109/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市米山町,6.3,29.7,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000095084474/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市大手町２,6.1,21.7,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000087078788/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市大手町２,6.9,23.4,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000087078800/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市下香貫汐入,6.4,60.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000099156097/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市下香貫汐入,6.4,60.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108151630/,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市真砂町,7.8,42.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000107871123/?bc=100511957756,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市真砂町,8.4,41.8,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109127009/?bc=100521037958,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市東椎路,6.25,53.7,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000108847886/?bc=100519457832,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市沼北町２,7.0,63.2,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000108936550/?bc=100520180805,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市本郷町,5.0,50.5,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108980578/?bc=100520531085,適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大塚,3.95,37.5,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109030035/?bc=100520909958,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市共栄町,4.8,30.3,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000060882998/?bc=100515225049,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市共栄町,4.8,30.3,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000086078865/?bc=100501626517,適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,4.7,39.7,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109136516/?bc=100521553633,適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,5.3,38.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000106636851/?bc=100456728035,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,5.3,38.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000106636850/?bc=100456728038,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,5.8,39.7,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000078220629/?bc=100379713931,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,5.8,37.3,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000078220628/?bc=100333161726,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,4.5,24.7,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000105294156/?bc=100496004832,適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市岡宮,5.2,42.4,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109068531/?bc=100521520843,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸その他,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,6.3,62.8,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000109142812/?bc=100521615288,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,3.9,24.7,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108884047/?bc=100519749893,適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,3.9,24.7,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108479455/?bc=100517874135,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市下香貫宮脇,6.0,51.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000108799506/?bc=100521157801,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市下香貫宮脇,6.0,49.8,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000108484432/?bc=100507203226,不適合
SUUMO 賃貸 沼津市,沼津市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県沼津市大岡,4.1,26.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000027215292/?bc=100521221794,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市中沢田,4.5,51.0,,5,田,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000101375246/?bc=100467210270,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市中沢田,4.5,51.0,,5,田,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000099550966/?bc=100488977480,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市五月町,4.0,23.1,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000083929694/?bc=100521571936,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市原,3.3,25.5,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000094350402/?bc=100459022142,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市原,3.4,25.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000058003852/?bc=100485135745,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市原,3.4,25.0,,5,—,—,,—,賃貸のため対象外,,2026-08-11,,https://suumo.jp/chintai/jnc_000105580048/?bc=100407721272,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市原,3.4,25.0,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000069276968/?bc=100485136006,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市原,3.6,25.0,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000094371550/?bc=100459022141,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市原,3.6,25.0,,5,—,—,,—,賃貸のため対象外,,2026-08-09,,https://suumo.jp/chintai/jnc_000094379986/?bc=100459022140,適合
SUUMO 賃貸 沼津市,沼津市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県沼津市原,3.7,25.0,,5,—,—,,—,賃貸のため対象外,,2026-08-10,,https://suumo.jp/chintai/jnc_000065977823/?bc=100503594584,適合
