サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町1丁目4-20,6.8,34.8,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/f40c119dc13a790c60911d807845590c2db85b64/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町1丁目4-20,6.6,33.9,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/72c34336032d542f9eca5cd1491c4c5977cbf4f6/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市壱町田166-12,6.8,43.6,,5,田,—,,—,賃貸のため対象外,,2026-07-27,,https://www.homes.co.jp/chintai/room/020828ffabae5e38527a529b3d203762bd2971f4/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市壱町田166-12,6.6,41.0,,5,田,—,,—,賃貸のため対象外,,2026-07-27,,https://www.homes.co.jp/chintai/room/70cf040359215b7d12802a824d4a29777998a4ca/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町2丁目7-18,6.8,41.0,,5,—,—,,—,賃貸のため対象外,,2026-07-31,,https://www.homes.co.jp/chintai/room/2159439c12780aad00b6f102e8ca4296c17df74a/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市青木211-7,6.8,53.1,,5,—,—,,—,賃貸のため対象外,,2026-08-22,,https://www.homes.co.jp/chintai/room/a6f59cf214c6863408f939fdbf8df0fb98a8f80b/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市青木211-7,6.8,53.1,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/b144d6722c87d7f87711da6405c74f38d591857e/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市青木211-7,6.8,53.1,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/124eb054d5bb474154d195e4086b0b559171ab00/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市谷田57-5,6.9,52.9,,5,田,—,,—,賃貸のため対象外,,2026-07-30,,https://www.homes.co.jp/chintai/room/89694142d2dd4bbf8b08f1a538a2cd05b875fd28/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市谷田57-5,6.9,52.9,,5,田,—,,—,賃貸のため対象外,,2026-07-30,,https://www.homes.co.jp/chintai/room/ba5a1d6d6485cab2be1df9eb2f3f285c4bf4b11c/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市一番町2-34,6.7,36.3,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/cc18e3e7992df004a17309544cfc30ad6ef68d9a/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市一番町2-34,6.7,36.3,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/823cc945bb95c161c132736381c7ce7b6ea7fd8a/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市徳倉4丁目20-2,6.8,62.5,,5,—,—,,—,賃貸のため対象外,,2026-08-19,,https://www.homes.co.jp/chintai/room/dc6e0a721da85c009c94be0970f328d4789f6c95/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市徳倉4丁目20-2,6.7,62.5,,5,—,—,,—,賃貸のため対象外,,2026-08-02,,https://www.homes.co.jp/chintai/room/710613a8f2b30c1d4e00a28041b16d807fb4f781/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市徳倉4丁目20-2,6.7,62.5,,5,—,—,,—,賃貸のため対象外,,2026-08-02,,https://www.homes.co.jp/chintai/room/9717f7d747157964ee3ffd6341e88902a7998d2f/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市谷田489-2,6.6,58.1,,5,田,—,,—,賃貸のため対象外,,2026-08-09,,https://www.homes.co.jp/chintai/room/105916c354ca88bc35f518eb219239dbbb76895a/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市谷田489-2,6.6,58.1,,5,田,—,,—,賃貸のため対象外,,2026-08-02,,https://www.homes.co.jp/chintai/room/f5ef2d715fe676bc8661abfbc3cd87abd693293c/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市谷田489-2,6.6,58.1,,5,田,—,,—,賃貸のため対象外,,2026-07-28,,https://www.homes.co.jp/chintai/room/f3b602d43cc943bfa76b3d70285811c9286500cf/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町1丁目,7.4,34.8,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/7b5e7bf2068d2364a22207334da00c61fbf73c88/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町1丁目,7.1,33.9,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/800e44bfe6e830449069f8d44f56f6f1cfa05cfc/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町1丁目,8.05,43.5,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/efdbff4e28d705c079c992be297832fe38c7bc0e/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町1丁目,7.1,34.8,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/754b4552137971c592bc76a590f9d71945e4162e/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町1丁目,7.0,33.9,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/17ddc3890a291d900523dc5dbd9d9a9702701b18/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町1丁目,6.9,33.9,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/e27d40bacaa4eb0ad9811b4c8b7ee34d621de24e/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町1丁目,6.8,34.8,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/000fadae307c5b82b6f1ae3fa2e404f8d089a8d2/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町1丁目,6.6,33.9,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://www.homes.co.jp/chintai/room/6eb0ae265ec0e8190339386529e0834219dcf10a/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,7.51,55.0,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://www.homes.co.jp/chintai/room/575aa24aa9176f527de8700c40fa3fc5b2c3e93b/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,7.51,55.0,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://www.homes.co.jp/chintai/room/e363c74d40d6daa4b0752eddac7a2673870d9ebe/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,7.51,55.0,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://www.homes.co.jp/chintai/room/bb1539aa2a4bb5c427e079ef89ead67e4bb24d95/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,7.51,55.0,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://www.homes.co.jp/chintai/room/ceaa36ed4aba77adc3f622196053bb8f79d7fd88/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,6.7,43.2,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://www.homes.co.jp/chintai/room/442b4f0456f772f4d70ba672e70191bacb7730f6/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,6.7,43.2,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://www.homes.co.jp/chintai/room/9457581bd5a156827b455caafa18523d153749f6/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,6.7,43.2,,5,—,—,,—,賃貸のため対象外,,2026-08-08,,https://www.homes.co.jp/chintai/room/e13b657cd735a3830e705388fbcfc7912cfde760/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,6.54,43.2,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://www.homes.co.jp/chintai/room/2c143fb2278bf6e02c7bbbb7d7ad591b5cfbf135/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,6.54,43.2,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://www.homes.co.jp/chintai/room/4aca969890ca4c8783655bc16ad22cb8213365f3/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,6.54,43.2,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://www.homes.co.jp/chintai/room/235ad16d1b8bd3caddd3e6d3565b20ed6c302ecd/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,6.54,43.2,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://www.homes.co.jp/chintai/room/75de111db7f43bd7b44e7a9c2ecb40ecf9f3be88/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市柳郷地,7.7,50.7,,5,—,—,,—,賃貸のため対象外,,2026-08-04,,https://www.homes.co.jp/chintai/room/a80f8f065d0ddb98527fa5c50d0b87d9dc59e9f5/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,8.05,43.5,,5,田,—,,—,賃貸のため対象外,,2026-08-29,,https://www.homes.co.jp/chintai/room/13f934967213eefc9e8790a48ca85adb359945ad/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,7.35,36.3,,5,田,—,,—,賃貸のため対象外,,2026-08-29,,https://www.homes.co.jp/chintai/room/dd15308d7122300f3511bbbd78463d1a437c364c/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,8.65,43.5,,5,田,—,,—,賃貸のため対象外,,2026-08-20,,https://www.homes.co.jp/chintai/room/7e961e032b4f3a0c4bc1f1524523300dffa60fb3/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,7.75,33.5,,5,田,—,,—,賃貸のため対象外,,2026-08-28,,https://www.homes.co.jp/chintai/room/8d3fef8e0ae71bbc04f115c8d67210506f6bc704/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市中田町,6.2,29.2,,5,田,—,,—,賃貸のため対象外,,2026-08-22,,https://www.homes.co.jp/chintai/room/245d9ae0fadfd61ab944c35eb76fbc0248c35b90/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市梅名,8.2,53.4,,5,—,—,,—,賃貸のため対象外,,2026-08-22,,https://www.homes.co.jp/chintai/room/47cc913b52a198dac22d0d830d21fb24e044cb9c/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市中田町,6.2,28.4,,5,田,—,,—,賃貸のため対象外,,2026-07-27,,https://www.homes.co.jp/chintai/room/776ee6703813397ced26719efcefc62f235bd525/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市中田町,6.2,28.4,,5,田,—,,—,賃貸のため対象外,,2026-07-27,,https://www.homes.co.jp/chintai/room/1ab339238f6d3a1dbac14f2f99188f3185ba6c62/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市中田町,6.2,28.4,,5,田,—,,—,賃貸のため対象外,,2026-07-27,,https://www.homes.co.jp/chintai/room/9adc3e027cddace38a910f7a58d7f5d2aabfd02c/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市中田町,6.2,28.4,,5,田,—,,—,賃貸のため対象外,,2026-07-27,,https://www.homes.co.jp/chintai/room/5b2bcfd71e413d4c9b3f7dda0b9a38c571cc606c/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,6.5,34.2,,5,田,—,,—,賃貸のため対象外,,2026-07-27,,https://www.homes.co.jp/chintai/room/804665428cb8622a1802eb73bad4364b6ae02684/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,6.5,34.2,,5,田,—,,—,賃貸のため対象外,,2026-07-27,,https://www.homes.co.jp/chintai/room/c9eff4308bb94aa7332fb1d2f4f54d51af8e6c28/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市加茂,8.4,59.0,,5,—,—,,—,賃貸のため対象外,,2026-08-29,,https://www.homes.co.jp/chintai/room/40b2ba8c4e3d686cdcbe3c719bfb75be23604ce1/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市加茂,8.4,59.0,,5,—,—,,—,賃貸のため対象外,,2026-08-29,,https://www.homes.co.jp/chintai/room/48ac7cc41a98e81f3648f373dddad43f3d391e9e/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市長伏,7.6,61.5,,5,—,—,,—,賃貸のため対象外,,2026-08-12,,https://www.homes.co.jp/chintai/room/ccb096a8f71545eb34b0220a1ea9a64aa974dc05/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市長伏,5.1,31.0,,5,—,—,,—,賃貸のため対象外,,2026-08-20,,https://www.homes.co.jp/chintai/room/e608ae40e357bb0d8231d360ba7315c94e9c350a/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市壱町田,6.2,40.1,,5,田,—,,—,賃貸のため対象外,,2026-08-20,,https://www.homes.co.jp/chintai/room/853de410c97d0a5e66371dfb00c3b5b5e1aa2436/,不適合
LIFULL 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市平田,6.6,46.2,,5,田,—,,—,賃貸のため対象外,,2026-08-12,,https://www.homes.co.jp/chintai/room/b1f5a52f7e4f3105122fe13208dfecab1de0abe8/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市北沢,7.8,58.1,,5,—,—,,—,賃貸のため対象外,,2026-08-27,,https://www.homes.co.jp/chintai/room/846d1ddc8b62c9bd23786a79a41d4ea5d0500fd7/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市北沢,6.3,48.9,,5,—,—,,—,賃貸のため対象外,,2026-08-27,,https://www.homes.co.jp/chintai/room/282e3626ae5a6c69664ad734b5a800615e89b17c/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市北沢,6.3,48.9,,5,—,—,,—,賃貸のため対象外,,2026-08-27,,https://www.homes.co.jp/chintai/room/c4e3a01c0b2041020b7f3274bda0b3ead9168bf9/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市幸原町2丁目,6.7,53.8,,5,—,—,,—,賃貸のため対象外,,2026-08-19,,https://www.homes.co.jp/chintai/room/7d33f39082b860c6f33a488207fa2f50cdd72966/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市加茂,6.8,57.8,,5,—,—,,—,賃貸のため対象外,,2026-08-20,,https://www.homes.co.jp/chintai/room/1a9b636f72b79aae8717bd60e8b35c86cc5b2547/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市加茂,6.7,46.1,,5,—,—,,—,賃貸のため対象外,,2026-08-20,,https://www.homes.co.jp/chintai/room/887d2a83706245463e606f898d2112e2da13470d/,不適合
LIFULL 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市加茂,6.7,46.1,,5,—,—,,—,賃貸のため対象外,,2026-08-20,,https://www.homes.co.jp/chintai/room/6f25df4792a90a68b6714ad0c23a0ec281a8171d/,不適合
